      0.050003     -0.010523      0.001320
      0.100005      0.002590      0.004827
      0.150007     -0.003309      0.005054
      0.200009     -0.009229      0.007150
      0.250011      0.076998      0.013371
      0.299983      0.254091      0.021288
      0.349985      0.506859      0.031161
      0.399988      0.813698      0.042914
      0.449989      1.197887      0.056911
      0.499992      1.645587      0.073231
      0.549994      2.143733      0.091276
      0.599996      2.676905      0.111423
      0.649999      3.251976      0.133156
      0.700001      3.874522      0.156317
      0.750002      4.525147      0.180336
      0.800005      5.210809      0.206348
      0.850007      5.917017      0.235007
      0.900010      6.655755      0.264524
      0.950011      7.423160      0.294324
      0.999983      8.191340      0.323524
      1.049985      8.989516      0.352307
      1.099987      9.796376      0.381752
      1.149989     10.623870      0.410877
      1.199991     11.471156      0.439958
      1.249994     12.308177      0.469243
      1.299996     13.171971      0.498652
      1.349998     14.042160      0.528538
      1.400000     14.913833      0.557389
      1.450002     15.797217      0.585491
      1.500005     16.689310      0.613895
      1.550007     17.584969      0.642084
      1.600009     18.483226      0.669773
      1.650012     19.392977      0.697257
      1.700013     20.309411      0.724739
      1.749985     21.227587      0.752951
      1.799987     22.144279      0.780845
      1.849990     23.076725      0.807476
      1.899992     23.997104      0.833152
      1.949993     24.927376      0.858764
      1.999996     25.861058      0.883706
      2.049998     26.795977      0.908046
      2.100000     27.729569      0.932028
      2.150003     28.672953      0.955015
      2.200005     29.622707      0.977656
      2.250007     30.564158      1.000170
      2.300009     31.512784      1.022874
      2.350011     32.445893      1.045382
      2.399983     33.389454      1.067715
      2.449985     34.335705      1.089890
      2.499988     35.286210      1.112472
      2.549989     36.235050      1.135115
      2.599992     37.179339      1.157386
      2.649994     38.130519      1.178223
      2.699996     39.081797      1.197953
      2.749999     40.028891      1.218030
      2.800001     40.983817      1.238662
      2.850002     41.931752      1.259246
      2.900005     42.882552      1.278808
      2.950007     43.830436      1.297269
      3.000010     44.778137      1.315959
      3.050012     45.735440      1.335221
      3.099984     46.683684      1.354633
      3.149985     47.640865      1.373324
      3.199988     48.598765      1.391672
      3.249990     49.551208      1.409589
      3.299992     50.510948      1.428338
      3.349995     51.455281      1.446983
      3.399996     52.409553      1.465839
      3.449998     53.358121      1.484640
      3.500001     54.310099      1.502842
      3.550003     55.267590      1.520262
      3.600006     56.219665      1.537772
      3.650008     57.169307      1.555727
      3.700009     58.127747      1.573840
      3.750012     59.078844      1.591180
      3.799983     60.028218      1.608067
      3.849986     60.979701      1.625463
      3.899988     61.943459      1.642889
      3.949991     62.899955      1.659732
      3.999992     63.847472      1.675990
      4.049994     64.802778      1.692087
      4.099997     65.765094      1.708100
      4.149999     66.731887      1.724465
      4.200001     67.686232      1.740902
      4.250004     68.642189      1.756794
      4.300005     69.592884      1.772989
      4.350008     70.549219      1.788786
      4.400010     71.508799      1.804223
      4.450012     72.468858      1.818971
      4.499984     73.425686      1.833649
      4.549986     74.385099      1.848689
      4.599988     75.342567      1.863630
      4.649990     76.305607      1.878663
      4.699993     77.262677      1.893780
      4.749995     78.225360      1.909094
      4.799997     79.186991      1.924158
      4.850000     80.139741      1.938815
      4.900001     81.104028      1.953349
      4.950003     82.059779      1.967833
      5.000006     83.017613      1.983128
      5.050008     83.970607      1.998723
      5.100011     84.917414      2.014469
      5.150012     85.875133      2.029982
      5.199984     86.819478      2.044555
      5.249986     87.771930      2.058464
      5.299989     88.723132      2.072202
      5.349991     89.670768      2.085605
      5.399993     90.621299      2.100352
      5.449995     91.573213      2.115212
      5.499997     92.528814      2.129502
      5.549999     93.477358      2.143461
      5.600002     94.428705      2.157184
      5.650004     95.387457      2.171182
      5.700006     96.332734      2.185551
      5.750008     97.289075      2.200619
      5.800010     98.240115      2.214791
      5.850013     99.196151      2.228339
      5.899984    100.151799      2.241509
      5.949987    101.107098      2.254643
      5.999989    102.057202      2.268784
      6.049991    103.016666      2.283158
      6.099993    103.967466      2.297255
      6.149995    104.928778      2.311040
      6.199998    105.883072      2.324302
      6.250000    106.829828      2.337885
      6.300001    107.791163      2.352125
      6.350004    108.739374      2.366344
      6.400005    109.681266      2.380545
      6.450008    110.638223      2.393570
      6.500010    111.589208      2.406269
      6.550012    112.545804      2.419224
      6.599984    113.500736      2.432715
      6.649986    114.459663      2.446566
      6.699988    115.419135      2.460130
      6.749990    116.376045      2.473009
      6.799993    117.332480      2.485699
      6.849995    118.289098      2.497303
      6.899997    119.245271      2.509029
      6.950000    120.205315      2.520863
      7.000001    121.162129      2.532857
      7.050003    122.120920      2.544933
      7.100006    123.077217      2.556718
      7.150008    124.029439      2.568544
      7.200011    124.985927      2.579737
      7.250012    125.938931      2.590971
      7.299984    126.896123      2.602546
      7.349986    127.859527      2.614978
      7.399989    128.812040      2.627814
      7.449991    129.765739      2.640466
      7.499993    130.721116      2.653256
      7.549995    131.668236      2.665744
      7.599997    132.621355      2.677532
      7.649999    133.572546      2.689118
      7.700002    134.526276      2.700034
      7.750004    135.474967      2.711018
      7.800006    136.427056      2.722735
      7.850008    137.388308      2.734988
      7.900010    138.337055      2.747177
      7.950013    139.287974      2.758940
      7.999984    140.254887      2.770320
      8.049987    141.206287      2.781416
      8.099989    142.157763      2.792746
      8.149991    143.109307      2.804224
      8.199993    144.060914      2.816020
      8.249995    145.021121      2.827917
      8.299998    145.967706      2.839846
      8.350000    146.909356      2.851558
      8.400002    147.867927      2.863137
      8.450004    148.816091      2.875145
      8.500006    149.779913      2.887356
      8.550009    150.735856      2.899444
      8.600011    151.686538      2.911178
      8.649983    152.641641      2.922471
      8.699985    153.600112      2.933429
      8.749986    154.557342      2.944145
      8.799989    155.515896      2.954583
      8.849991    156.472590      2.964953
      8.899994    157.437986      2.976057
      8.949996    158.395956      2.987271
      8.999997    159.351514      2.998340
      9.050000    160.318329      3.009645
      9.100002    161.278796      3.020858
      9.150004    162.232940      3.031803
      9.200007    163.191157      3.042569
      9.250009    164.148160      3.053358
      9.300011    165.108340      3.064044
      9.350013    166.068939      3.074882
      9.399985    167.025643      3.086529
      9.449987    167.992269      3.098659
      9.499990    168.950735      3.110919
      9.549992    169.904908      3.122563
      9.599993    170.864373      3.133592
      9.649996    171.818226      3.144128
      9.699998    172.778623      3.154160
      9.750000    173.740638      3.164105
      9.800003    174.697396      3.173787
      9.850005    175.659187      3.184088
      9.900006    176.619405      3.194885
      9.950009    177.583090      3.206434
     10.000011    178.547455      3.217865
     10.049983    179.505105      3.229251
     10.099985    180.471973      3.240110
     10.149988    181.433708      3.250432
     10.199989    182.398758      3.259904
     10.249992    183.367403      3.269162
     10.299994    184.228807      3.277861
