      0.050002      0.014706     -0.000810
      0.100004      0.010851     -0.000379
      0.150006      0.004940     -0.002983
      0.200009      0.011217     -0.001297
      0.250011      0.101707      0.002051
      0.300013      0.271650      0.006224
      0.350015      0.519205      0.010956
      0.400017      0.844544      0.016863
      0.450019      1.230125      0.025475
      0.500022      1.671143      0.037499
      0.550024      2.152900      0.052836
      0.600026      2.685359      0.072134
      0.650028      3.268944      0.094201
      0.700000      3.884504      0.119006
      0.750002      4.541659      0.145358
      0.800004      5.219159      0.173775
      0.850007      5.927788      0.203440
      0.900009      6.665043      0.234105
      0.950011      7.412802      0.265428
      1.000013      8.188936      0.297341
      1.050015      8.982063      0.329786
      1.100018      9.794755      0.362710
      1.150020     10.625667      0.395759
      1.200022     11.464432      0.429532
      1.250024     12.309043      0.463040
      1.300026     13.177227      0.496494
      1.350029     14.045874      0.529593
      1.400000     14.927756      0.562678
      1.450003     15.807510      0.595323
      1.500005     16.703661      0.628122
      1.550006     17.604192      0.660875
      1.600009     18.505614      0.693284
      1.650011     19.415772      0.725564
      1.700014     20.323416      0.757423
      1.750016     21.244668      0.789027
      1.800017     22.162297      0.820522
      1.850020     23.085821      0.851370
      1.900022     24.014040      0.882063
      1.950024     24.937939      0.912189
      2.000027     25.871379      0.942537
      2.050029     26.807301      0.972292
      2.100000     27.746679      1.001330
      2.150002     28.691607      1.029906
      2.200005     29.630545      1.058126
      2.250007     30.574468      1.086759
      2.300010     31.517994      1.114971
      2.350011     32.468487      1.143352
      2.400013     33.413044      1.171763
      2.450015     34.358361      1.200264
      2.500017     35.301311      1.229271
      2.550019     36.245793      1.258185
      2.600022     37.203860      1.291227
      2.650024     38.147299      1.326152
      2.700026     39.092220      1.360882
      2.750028     40.045190      1.393786
      2.800000     40.997469      1.424742
      2.850002     41.954009      1.453458
      2.900004     42.905228      1.480339
      2.950007     43.859593      1.505448
      3.000009     44.812518      1.528962
      3.050011     45.766587      1.551222
      3.100013     46.724738      1.572783
      3.150015     47.676186      1.593897
      3.200018     48.630148      1.614974
      3.250020     49.580878      1.635897
      3.300022     50.529309      1.657352
      3.350024     51.482386      1.679286
      3.400026     52.430489      1.701468
      3.450029     53.380219      1.723263
      3.500000     54.332023      1.744161
      3.550003     55.282032      1.764738
      3.600005     56.229205      1.785028
      3.650006     57.190304      1.805303
      3.700009     58.141355      1.824955
      3.750011     59.093737      1.844228
      3.800014     60.049149      1.863344
      3.850016     61.014613      1.882440
      3.900018     61.966539      1.901580
      3.950020     62.923982      1.920821
      4.000022     63.878456      1.940334
      4.050024     64.837581      1.959727
      4.100027     65.792959      1.979256
      4.150029     66.751677      1.998664
