      0.050002      0.011083      0.001348
      0.100005      0.003357      0.001646
      0.150007      0.011052      0.002463
      0.200009      0.000278      0.003748
      0.250011      0.106549      0.008323
      0.300013      0.291306      0.015003
      0.350016      0.554024      0.023396
      0.400018      0.886907      0.033330
      0.450020      1.273174      0.046238
      0.500023      1.713588      0.062983
      0.550024      2.213723      0.082020
      0.600026      2.752957      0.102388
      0.650029      3.342028      0.124015
      0.700001      3.965578      0.147142
      0.750003      4.620768      0.171924
      0.800005      5.306266      0.197889
      0.850007      6.019041      0.225714
      0.900009      6.750261      0.257226
      0.950011      7.506628      0.291141
      1.000014      8.289898      0.326181
      1.050016      9.085175      0.360525
      1.100019      9.897971      0.393266
      1.150020     10.722874      0.424380
      1.200022     11.556840      0.455130
      1.250025     12.400794      0.485978
      1.300027     13.252518      0.516245
      1.350029     14.122830      0.545010
      1.400000     15.004380      0.571876
      1.450003     15.889939      0.597214
      1.500005     16.783989      0.621667
      1.550007     17.683241      0.645139
      1.600010     18.585342      0.668096
      1.650012     19.499163      0.691320
      1.700013     20.410104      0.714663
      1.750016     21.323337      0.738418
      1.800018     22.242294      0.761873
      1.850021     23.167012      0.785363
      1.900023     24.093865      0.808580
      1.950025     25.031184      0.831977
      2.000027     25.963273      0.855598
      2.050029     26.907135      0.878809
      2.100001     27.846944      0.902020
      2.150003     28.786768      0.925167
      2.200006     29.726605      0.948441
      2.250008     30.659740      0.971463
      2.300009     31.600882      0.994319
      2.350012     32.547398      1.016843
      2.400014     33.490816      1.039128
      2.450017     34.441213      1.060833
      2.500019     35.390566      1.082138
      2.550021     36.337758      1.103021
      2.600023     37.289720      1.123768
      2.650025     38.249026      1.144334
      2.700027     39.192359      1.164917
      2.750030     40.137185      1.185274
      2.800002     41.089459      1.205731
      2.850004     42.045994      1.225791
      2.900005     42.997210      1.245675
      2.950008     43.949130      1.265219
      3.000010     44.891309      1.284518
      3.050012     45.843031      1.304694
      3.100015     46.796628      1.325600
      3.150016     47.750082      1.346734
      3.200019     48.708290      1.367464
      3.250021     49.664673      1.387403
      3.300023     50.616361      1.406812
      3.350026     51.580304      1.425929
      3.400028     52.529641      1.444721
      3.450029     53.481702      1.463160
      3.500001     54.441707      1.481158
      3.550004     55.391163      1.499188
      3.600006     56.343331      1.516513
      3.650008     57.300381      1.533266
      3.700011     58.247177      1.550236
      3.750012     59.204886      1.567278
      3.800014     60.160209      1.584570
      3.850017     61.115216      1.601780
      3.900019     62.069328      1.618734
      3.950022     63.025687      1.635397
      4.000024     63.985899      1.651614
      4.050025     64.939202      1.667552
      4.100028     65.889339      1.683056
      4.150000     66.854328      1.698291
      4.200002     67.808268      1.713346
      4.250004     68.758979      1.728238
      4.300007     69.714718      1.742922
      4.350008     70.667047      1.757847
      4.400010     71.615087      1.773050
      4.450013     72.571475      1.788075
      4.500015     73.519505      1.803307
      4.550018     74.482597      1.819334
      4.600019     75.437272      1.835896
      4.650021     76.395968      1.852693
      4.700024     77.347907      1.869153
      4.750026     78.305362      1.884822
      4.800028     79.271443      1.899657
      4.850000     80.223315      1.914289
      4.900002     81.176436      1.929229
      4.950004     82.122748      1.944567
      5.000005     83.083683      1.959774
      5.050008     84.039468      1.974987
      5.100010     85.002826      1.989838
      5.150012     85.951026      2.004059
      5.200015     86.902674      2.017651
      5.250016     87.856205      2.030982
      5.300019     88.809599      2.043957
      5.350021     89.764091      2.056733
      5.400023     90.715908      2.069270
      5.450026     91.675084      2.081468
      5.500028     92.634169      2.093483
      5.550029     93.584628      2.105579
      5.600001     94.538918      2.117564
      5.650004     95.492386      2.129877
      5.700006     96.448165      2.142484
      5.750008     97.405413      2.155356
      5.800011     98.357880      2.168345
      5.850012     99.315200      2.181988
      5.900014    100.271394      2.196831
      5.950017    101.229015      2.212142
      6.000019    102.184870      2.227509
      6.050022    103.139135      2.242926
      6.100024    104.097463      2.258328
      6.150025    105.047239      2.273776
      6.200028    106.002137      2.289022
      6.250000    106.964086      2.303904
      6.300002    107.917732      2.318212
      6.350004    108.877943      2.331701
      6.400007    109.828194      2.344633
      6.450008    110.774364      2.356944
      6.500010    111.736392      2.368696
      6.550013    112.698044      2.380370
      6.600015    113.660578      2.391427
      6.650018    114.611089      2.402294
      6.700020    115.556272      2.412989
      6.750021    116.516801      2.423530
      6.800024    117.471000      2.433750
      6.850026    118.415230      2.444047
      6.900028    119.370630      2.454534
      6.950000    120.330588      2.465132
      7.000002    121.292819      2.475831
      7.050004    122.247940      2.487046
      7.100006    123.212530      2.498238
      7.150009    124.178930      2.509654
      7.200011    125.128036      2.521089
      7.250013    126.094539      2.532600
      7.300015    127.047400      2.543815
      7.350017    128.005684      2.555434
      7.400020    128.956643      2.566929
      7.450022    129.905891      2.578556
      7.500024    130.857871      2.590058
      7.550027    131.819636      2.601997
      7.600028    132.767013      2.613901
      7.650000    133.714868      2.625714
      7.700002    134.663154      2.637322
      7.750005    135.616711      2.648624
      7.800007    136.575011      2.659955
      7.850009    137.534528      2.671252
      7.900011    138.493310      2.682457
      7.950013    139.445327      2.694189
      8.000015    140.397358      2.705847
      8.050018    141.353675      2.716949
      8.100020    142.321784      2.728162
      8.150023    143.273039      2.739230
      8.200024    144.226826      2.750656
      8.250026    145.176789      2.761794
      8.300029    146.137348      2.772612
      8.350001    147.099508      2.783507
      8.400003    148.058228      2.794412
      8.450004    149.016902      2.805386
      8.500007    149.966380      2.816239
      8.550009    150.918568      2.827044
      8.600011    151.878688      2.837807
      8.650014    152.831299      2.848531
      8.700016    153.785085      2.859281
      8.750018    154.749086      2.869566
      8.800020    155.703357      2.880044
      8.850022    156.660469      2.890328
      8.900025    157.618918      2.900561
      8.950027    158.577348      2.910869
      9.000029    159.531490      2.921122
      9.050000    160.477499      2.931572
      9.100003    161.433889      2.941830
      9.150005    162.391077      2.951978
      9.200007    163.345321      2.962211
      9.250010    164.297526      2.972640
      9.300012    165.250337      2.983126
      9.350013    166.217122      2.993600
      9.400016    167.176341      3.004004
      9.450018    168.133633      3.014221
      9.500021    169.098958      3.024455
      9.550023    170.060525      3.034886
      9.600025    171.024813      3.044945
      9.650027    171.993993      3.054792
      9.700029    172.953537      3.064630
      9.750001    173.913563      3.074523
      9.800003    174.867309      3.084342
      9.850006    175.823949      3.094155
      9.900008    176.786855      3.103780
      9.950009    177.756012      3.113603
     10.000012    178.716144      3.123176
     10.050014    179.676090      3.132829
     10.100016    180.632817      3.142738
     10.150019    181.598242      3.152388
