      0.050003     -0.005009      0.001284
      0.100005     -0.008297      0.003722
      0.150007     -0.014917      0.005244
      0.200009     -0.020266      0.007590
      0.250011      0.067695      0.012144
      0.299983      0.245129      0.018012
      0.349985      0.496983      0.024514
      0.399988      0.822530      0.031098
      0.449989      1.209519      0.037329
      0.499992      1.648141      0.043548
      0.549993      2.140560      0.049938
      0.599995      2.687498      0.057092
      0.649998      3.266413      0.065119
      0.700000      3.883874      0.073868
      0.750002      4.540908      0.083879
      0.800004      5.227456      0.096124
      0.850006      5.938734      0.110440
      0.900009      6.677762      0.128451
      0.950011      7.434442      0.149544
      0.999983      8.208229      0.172923
      1.049985      9.004126      0.197565
      1.099987      9.811987      0.223038
      1.149989     10.636109      0.249810
      1.199991     11.474257      0.277078
      1.249994     12.330520      0.304732
      1.299996     13.190269      0.333100
      1.349998     14.066584      0.361744
      1.400000     14.943770      0.390881
      1.450002     15.829674      0.421010
      1.500004     16.722814      0.451483
      1.550007     17.622467      0.482388
      1.600009     18.518826      0.513071
      1.650012     19.436025      0.544104
      1.699982     20.348175      0.574964
      1.749985     21.263715      0.605850
      1.799987     22.184750      0.636089
      1.849990     23.115611      0.666783
      1.899992     24.049822      0.697948
      1.949993     24.976064      0.729231
      1.999996     25.909780      0.759889
      2.049998     26.845951      0.789922
      2.100000     27.777008      0.819698
      2.150003     28.719941      0.848939
      2.200005     29.658914      0.878062
      2.250007     30.600426      0.907204
      2.300009     31.548497      0.936299
      2.350011     32.481108      0.964866
      2.399983     33.430323      0.993262
      2.449985     34.377391      1.021442
      2.499988     35.323137      1.049307
      2.549989     36.271967      1.077193
      2.599992     37.224182      1.105221
      2.649994     38.167236      1.132642
      2.699996     39.114863      1.159214
      2.749999     40.070268      1.184777
      2.800001     41.032673      1.210102
      2.850002     41.984899      1.236008
      2.900005     42.942612      1.261887
      2.950007     43.896107      1.287925
      3.000010     44.848859      1.313251
      3.050012     45.802162      1.338913
      3.099984     46.761455      1.365000
      3.149985     47.703555      1.390675
      3.199988     48.669855      1.416773
      3.249990     49.631080      1.442032
      3.299992     50.586515      1.467206
      3.349995     51.529416      1.492671
      3.399997     52.481788      1.517786
      3.449998     53.440242      1.543198
      3.500001     54.398068      1.568082
      3.550003     55.341899      1.592920
      3.600005     56.294499      1.616982
      3.650008     57.250716      1.640836
      3.700009     58.208970      1.664868
      3.750012     59.166004      1.688633
      3.799983     60.117669      1.711853
      3.849986     61.073045      1.734581
      3.899988     62.026879      1.757235
      3.949991     62.970170      1.780003
      3.999992     63.923504      1.802386
      4.049994     64.877331      1.824668
      4.099997     65.834653      1.846735
      4.149999     66.795122      1.868610
      4.200001     67.746826      1.890129
      4.250004     68.708952      1.911693
      4.300005     69.660315      1.933053
      4.350008     70.609317      1.954048
      4.400010     71.564739      1.974958
      4.449982     72.521666      1.995912
      4.499984     73.486662      2.016908
      4.549986     74.436336      2.038489
      4.599988     75.385648      2.059805
      4.649990     76.346233      2.080881
      4.699993     77.292547      2.102108
      4.749995     78.249822      2.123348
      4.799997     79.206586      2.144418
      4.850000     80.162889      2.165517
      4.900001     81.121831      2.186703
      4.950003     82.081315      2.207601
      5.000006     83.035185      2.228058
      5.050008     83.988883      2.248667
      5.100011     84.942429      2.269717
      5.150012     85.900108      2.290188
      5.199984     86.855405      2.310260
      5.249986     87.808557      2.330399
      5.299988     88.766493      2.350540
      5.349991     89.721411      2.371229
      5.399993     90.669339      2.391620
      5.449995     91.625625      2.411680
      5.499997     92.573564      2.431444
      5.549999     93.529250      2.450513
      5.600002     94.480921      2.469323
      5.650004     95.422266      2.488388
      5.700006     96.369575      2.507073
      5.750008     97.321642      2.525537
      5.800010     98.278602      2.544108
      5.849982     99.234471      2.562592
      5.899983    100.186308      2.581242
      5.949986    101.142450      2.599796
      5.999988    102.104298      2.617777
      6.049991    103.051749      2.635669
      6.099992    104.014320      2.653115
      6.149994    104.972798      2.670952
      6.199997    105.929424      2.689081
      6.249999    106.884994      2.707106
      6.300001    107.831678      2.724793
      6.350004    108.788675      2.742543
      6.400005    109.751903      2.760837
      6.450008    110.710973      2.779255
      6.500010    111.666910      2.797723
      6.549982    112.616977      2.815870
      6.599984    113.571526      2.833423
      6.649986    114.534992      2.851052
      6.699988    115.488172      2.868688
      6.749990    116.443692      2.886331
      6.799993    117.403759      2.903796
      6.849995    118.366087      2.921346
      6.899997    119.322516      2.938850
      6.950000    120.275467      2.956251
      7.000001    121.234442      2.973621
      7.050003    122.184802      2.990719
      7.100006    123.145108      3.007390
      7.150008    124.100326      3.024224
      7.200011    125.057681      3.040656
      7.249982    126.012685      3.057643
      7.299984    126.969237      3.074212
      7.349986    127.928401      3.090407
      7.399988    128.874658      3.106080
      7.449991    129.834934      3.123300
      7.499993    130.789515      3.148807
      7.549995    131.747517      3.174571
      7.599997    132.707986      3.198857
      7.649999    133.662132      3.220654
      7.700002    134.617911      3.240515
      7.750004    135.575769      3.258817
      7.800006    136.530006      3.275350
      7.850008    137.484036      3.290535
      7.900010    138.438489      3.304263
      7.949982    139.388441      3.317228
      7.999984    140.338003      3.329140
      8.049987    141.299423      3.341022
      8.099989    142.243437      3.353363
      8.149991    143.196201      3.366118
      8.199993    144.151346      3.379184
      8.249995    145.101920      3.392530
      8.299998    146.064860      3.406618
      8.350000    147.027944      3.421005
      8.400002    147.985662      3.434869
      8.450004    148.941605      3.449117
      8.500006    149.897169      3.463466
      8.550009    150.860939      3.478822
      8.600011    151.815002      3.496182
      8.649983    152.776811      3.511562
      8.699985    153.733382      3.528151
      8.749986    154.688902      3.542714
      8.799989    155.647749      3.557835
      8.849991    156.599823      3.572604
      8.899994    157.543972      3.590352
      8.949996    158.498688      3.609621
      8.999997    159.455590      3.628305
      9.050000    160.419342      3.644878
      9.100002    161.377663      3.661074
      9.150004    162.338420      3.675224
      9.200007    163.305032      3.688996
      9.250009    164.258602      3.702612
      9.300011    165.209590      3.715599
      9.349982    166.172292      3.728752
      9.399985    167.126616      3.741566
      9.449987    168.085606      3.754686
      9.499989    169.053070      3.768813
      9.549992    170.006796      3.782260
      9.599993    170.978066      3.796193
      9.649996    171.935828      3.809770
      9.699998    172.901576      3.823272
      9.750000    173.861083      3.836827
      9.800003    174.815582      3.850736
      9.850005    175.782055      3.865085
      9.900006    176.742825      3.878853
      9.950009    177.703954      3.892832
     10.000011    178.669680      3.906939
     10.049983    179.630388      3.920916
     10.099985    180.599397      3.934656
     10.149988    181.561227      3.948425
     10.199989    182.524533      3.962161
     10.249992    183.489166      3.975560
     10.299994    184.357335      3.987742
     10.349996    185.141129      3.998827
     10.399999    185.843492      4.009354
     10.450001    186.476228      4.019193
     10.500002    187.046302      4.028110
     10.550005    187.563641      4.036197
     10.600007    188.029245      4.043413
     10.650009    188.439745      4.050152
     10.700012    188.814077      4.056400
     10.749983    189.144872      4.061841
     10.799985    189.443809      4.066920
     10.849987    189.718345      4.071919
     10.899990    189.961765      4.076357
     10.949992    190.182064      4.080351
     10.999995    190.380334      4.084006
     11.049996    190.560607      4.086991
     11.099998    190.724074      4.089922
     11.150001    190.869363      4.092559
     11.200003    191.001343      4.095238
     11.250004    191.122567      4.097527
     11.300007    191.227397      4.100137
     11.350009    191.324184      4.102363
     11.400011    191.410073      4.104367
     11.449982    191.483710      4.106292
     11.499985    191.553646      4.108147
     11.549987    191.620250      4.109329
     11.599989    191.680804      4.110331
     11.649992    191.730420      4.111660
     11.699993    191.767750      4.112734
     11.749996    191.808061      4.113456
     11.799998    191.843730      4.113924
     11.850000    191.875223      4.115198
     11.900003    191.907228      4.116102
     11.950005    191.932981      4.116793
     12.000006    191.957989      4.117598
     12.050009    191.979887      4.118444
     12.100011    191.996542      4.119511
     12.149983    192.014585      4.120350
     12.199985    192.024108      4.120982
     12.249988    192.036342      4.121429
     12.299989    192.048573      4.121892
     12.349992    192.067516      4.122493
     12.399994    191.970427      4.123033
     12.449996    191.793323      4.123275
     12.499999    191.546649      4.123553
     12.550001    191.222101      4.123743
     12.600002    190.838454      4.123914
     12.650005    190.388800      4.124068
     12.700007    189.886454      4.124451
     12.750009    189.340346      4.124429
     12.800012    188.748140      4.124653
     12.849983    188.128483      4.124184
     12.899985    187.468862      4.123822
     12.949987    186.771441      4.123741
     12.999990    186.054650      4.123668
     13.049992    185.319815      4.123847
     13.099995    184.552871      4.123580
     13.149996    183.772898      4.123096
     13.199998    182.972044      4.122843
     13.250001    182.150566      4.122372
     13.300003    181.316630      4.122253
     13.350005    180.470871      4.121779
     13.400008    179.613862      4.121475
     13.450009    178.746116      4.121385
     13.500012    177.872370      4.121120
     13.549983    176.985289      4.120088
     13.599986    176.091089      4.119404
     13.649988    175.189263      4.118422
     13.699990    174.287895      4.117782
     13.749992    173.374124      4.117267
     13.799994    172.463228      4.116743
     13.849997    171.543322      4.116454
     13.899999    170.625683      4.116378
     13.950001    169.692996      4.116309
     14.000004    168.765685      4.115819
     14.050005    167.837720      4.115623
     14.100007    166.906114      4.115446
     14.150010    165.968180      4.115287
     14.199982    165.033707      4.115144
     14.249984    164.088308      4.114588
     14.299986    163.150169      4.114026
     14.349988    162.197809      4.113338
     14.399990    161.260117      4.113023
     14.449993    160.317316      4.112435
     14.499995    159.371138      4.112089
     14.549997    158.417037      4.111777
     14.599999    157.476557      4.111314
     14.650001    156.525144      4.110775
     14.700003    155.573655      4.110167
     14.750006    154.623930      4.109315
     14.800008    153.671520      4.108732
     14.850010    152.728290      4.107779
     14.900012    151.768908      4.106678
     14.949984    150.816961      4.105626
     14.999986    149.869266      4.104129
     15.049988    148.920513      4.103942
     15.099991    147.962264      4.103347
     15.149993    147.000351      4.102750
     15.199995    146.043686      4.102334
     15.249997    145.085639      4.102266
     15.299999    144.123909      4.100495
     15.350002    143.166187      4.100610
     15.400004    142.206579      4.100043
     15.450006    141.250158      4.099044
     15.500008    140.302097      4.098999
     15.550010    139.347522      4.097311
     15.599982    138.391967      4.098111
     15.649984    137.441025      4.096694
     15.699987    136.490570      4.095786
     15.749989    135.533231      4.095457
     15.799990    134.576410      4.094184
     15.849993    133.618223      4.093465
     15.899995    132.666742      4.093612
     15.949998    131.712751      4.092585
     16.000000    130.760165      4.092759
     16.050001    129.810061      4.091389
     16.100004    128.859752      4.091072
     16.150006    127.903764      4.090055
     16.200008    126.953042      4.089505
     16.250011    126.007058      4.088888
     16.299983    125.056184      4.087357
     16.349984    124.100299      4.086406
     16.399986    123.150278      4.085916
     16.449989    122.202485      4.085047
     16.499991    121.246931      4.083229
     16.550055    120.286833      4.083117
     16.599995    119.337294      4.082346
     16.649997    118.393596      4.081285
     16.699999    117.438065      4.081308
     16.750001    116.490196      4.080595
     16.800003    115.535793      4.080320
     16.850006    114.583446      4.078730
     16.900008    113.626234      4.079007
     16.950010    112.660982      4.077670
     17.000012    111.711077      4.076772
     17.049984    110.749960      4.076025
     17.099986    109.796452      4.075413
     17.149988    108.834534      4.074314
     17.199991    107.879694      4.073751
     17.249993    106.931226      4.072757
     17.299995    105.976285      4.073082
     17.349997    105.013077      4.071483
     17.399999    104.047921      4.071143
     17.450002    103.098714      4.069860
     17.500004    102.138834      4.069621
     17.550006    101.183389      4.068368
     17.600008    100.223389      4.067423
     17.650010     99.273938      4.066451
     17.699982     98.315061      4.066248
     17.749984     97.366621      4.065332
     17.799987     96.407432      4.064752
     17.849989     95.461764      4.063681
     17.899990     94.498966      4.063511
     17.949993     93.548218      4.062502
     17.999995     92.598550      4.061839
     18.049998     91.639477      4.060754
     18.100000     90.687198      4.060571
     18.150002     89.726386      4.059613
     18.200004     88.774373      4.058995
     18.250006     87.818684      4.057523
     18.300008     86.861515      4.056930
     18.350011     85.903017      4.056092
     18.399983     84.949424      4.055582
     18.449984     83.998416      4.054817
     18.499986     83.043630      4.054190
     18.549989     82.081172      4.053260
     18.599991     81.127678      4.053093
     18.649993     80.171265      4.052334
     18.699996     79.216498      4.051467
     18.749997     78.261381      4.050564
     18.800000     77.299235      4.050485
     18.850002     76.342970      4.048948
     18.900004     75.384064      4.048603
     18.950007     74.436208      4.046949
     19.000009     73.484870      4.046804
     19.050010     72.527345      4.044842
     19.099982     71.566695      4.043992
     19.149985     70.610555      4.042616
     19.199987     69.653593      4.042294
     19.249989     68.698941      4.041393
     19.299992     67.739045      4.041498
     19.349993     66.779312      4.040311
     19.399996     65.830712      4.040158
     19.449998     64.876263      4.038678
     19.500000     63.920211      4.038505
     19.550003     62.964548      4.037129
     19.600005     62.012287      4.037416
     19.650006     61.055763      4.035660
     19.700009     60.100896      4.035667
     19.750011     59.149351      4.034026
     19.799983     58.195913      4.033158
     19.849985     57.241382      4.031523
     19.899987     56.293802      4.030723
     19.949989     55.330504      4.029637
     19.999991     54.380528      4.028903
     20.049994     53.430942      4.026839
     20.099996     52.474386      4.025775
     20.149999     51.523151      4.023414
     20.200000     50.557785      4.022143
     20.250002     49.602285      4.019900
     20.300005     48.647729      4.018553
     20.350007     47.687918      4.016670
     20.400009     46.729483      4.014364
     20.450012     45.775338      4.012411
     20.499983     44.814676      4.011020
     20.549985     43.856085      4.009280
     20.599987     42.901189      4.007469
     20.649990     41.938631      4.005534
     20.699992     40.992372      4.004159
     20.749994     40.038198      4.002555
     20.799996     39.082395      4.000624
     20.849998     38.129396      3.998946
     20.900001     37.167936      3.997314
     20.950003     36.225107      3.995479
     21.000005     35.265474      3.993828
     21.050008     34.308420      3.992769
     21.100009     33.360400      3.990656
     21.150011     32.412576      3.989548
     21.199983     31.456383      3.987575
     21.249986     30.499373      3.985798
     21.299988     29.542847      3.983772
     21.349990     28.579433      3.981399
     21.399992     27.629962      3.979813
     21.449994     26.682663      3.977775
     21.499997     25.735488      3.975880
     21.549999     24.778049      3.974358
     21.600001     23.820527      3.971828
     21.650003     22.869644      3.969673
     21.700005     21.906426      3.967734
     21.750007     20.950417      3.965683
     21.800010     19.986248      3.963532
     21.849982     19.033656      3.961108
     21.899983     18.068899      3.958682
     21.949985     17.113947      3.956560
     21.999987     16.165987      3.954406
     22.049989     15.202959      3.952101
     22.099991     14.247120      3.949600
     22.149994     13.293481      3.946860
     22.199996     12.335106      3.944150
     22.249999     11.383456      3.941406
     22.300000     10.421378      3.938082
     22.350002      9.464565      3.931733
     22.400005      8.511268      3.894525
     22.450007      7.570902      3.761731
     22.500009      6.638512      3.484744
     22.550012      5.879929      3.105876
     22.599983      5.284486      2.709535
     22.649985      4.859672      2.396347
     22.699987      4.559739      2.265847
     22.749990      4.392950      2.345666
     22.799992      4.325238      2.473717
     22.849994      4.360125      2.611730
     22.899996      4.489180      2.741800
     22.949998      4.697495      2.860085
     23.000001      4.989960      2.966602
     23.050003      5.338629      3.063199
     23.100005      5.742154      3.150320
     23.150008      6.215802      3.229217
     23.200009      6.728756      3.300347
     23.250011      7.294177      3.364974
     23.299983      7.892778      3.423566
     23.349986      8.534060      3.476359
     23.399988      9.207651      3.523873
     23.449990      9.901164      3.566758
     23.499992     10.617490      3.605476
     23.549994     11.362894      3.640567
     23.599997     12.121649      3.672392
     23.649999     12.910120      3.701158
     23.700001     13.708858      3.727352
     23.750003     14.524769      3.751781
     23.800005     15.357967      3.773767
     23.850007     16.197569      3.793920
     23.900010     17.059413      3.811754
     23.949982     17.924796      3.828292
     23.999984     18.792143      3.843664
