      0.050003     -0.003738      0.001144
      0.100004      0.004495      0.001869
      0.150007      0.000918      0.002460
      0.200009      0.006854      0.004273
      0.250011      0.097647      0.008042
      0.300014      0.268474      0.011678
      0.350016      0.514992      0.016110
      0.399987      0.837569      0.021075
      0.449989      1.224935      0.025788
      0.499992      1.663287      0.030823
      0.549994      2.159735      0.037857
      0.599996      2.696261      0.048339
      0.649999      3.276792      0.061739
      0.700000      3.887161      0.076424
      0.750003      4.545139      0.092021
      0.800005      5.226431      0.109171
      0.850007      5.926265      0.127169
      0.900010      6.662929      0.146969
      0.950012      7.418701      0.166742
      1.000013      8.202657      0.186796
      1.050016      8.999772      0.207469
      1.099988      9.811782      0.229371
      1.149990     10.639027      0.251219
      1.199992     11.465947      0.272774
      1.249995     12.309663      0.294371
      1.299996     13.167276      0.316982
      1.349998     14.027020      0.339651
      1.400001     14.908823      0.362983
      1.450003     15.790948      0.386241
      1.500006     16.688012      0.409614
      1.550008     17.588754      0.432969
      1.600009     18.494028      0.456369
      1.650012     19.404602      0.478711
      1.700014     20.312010      0.500832
      1.750016     21.232438      0.523122
      1.799988     22.155430      0.545198
      1.849990     23.081949      0.567263
      1.899992     24.014695      0.588830
      1.949994     24.948161      0.610438
      1.999997     25.874342      0.631838
      2.049999     26.815939      0.653113
      2.100001     27.745164      0.673969
      2.150003     28.679735      0.694449
      2.200005     29.611793      0.716176
      2.250008     30.550134      0.738294
      2.300010     31.488636      0.759666
      2.350012     32.431556      0.780121
      2.400015     33.377231      0.799751
      2.450016     34.325387      0.819371
      2.499988     35.273332      0.839287
      2.549990     36.227803      0.858494
      2.599993     37.176550      0.876635
      2.649995     38.125639      0.894304
      2.699997     39.073814      0.911488
      2.749999     40.027882      0.930006
      2.800001     40.982979      0.947831
      2.850034     41.929238      0.965339
      2.900005     42.878529      0.983232
      2.950007     43.835432      1.000618
      3.000010     44.789419      1.017607
      3.050012     45.745054      1.035828
      3.100013     46.697291      1.053753
      3.150016     47.649520      1.070983
      3.199988     48.602964      1.088078
      3.249990     49.546513      1.106454
      3.299992     50.505573      1.124579
      3.349995     51.460280      1.143211
      3.399996     52.419006      1.161384
      3.449998     53.381959      1.179143
      3.500001     54.337118      1.196530
      3.550003     55.294419      1.214010
      3.600006     56.241441      1.231816
      3.650008     57.198743      1.248697
      3.700009     58.145765      1.264805
      3.750012     59.106729      1.279852
      3.800014     60.060098      1.293699
      3.850016     61.018231      1.307931
      3.899988     61.972104      1.322205
      3.949990     62.924585      1.337432
      3.999992     63.878865      1.352846
      4.049994     64.831713      1.368305
      4.099997     65.787545      1.385026
      4.149999     66.746672      1.401539
      4.200001     67.695946      1.418904
      4.250003     68.660159      1.435692
      4.300005     69.613400      1.452388
      4.350008     70.566534      1.468879
      4.400010     71.523843      1.484393
      4.450012     72.472703      1.499453
      4.500015     73.433490      1.513313
      4.550016     74.379987      1.527557
      4.599988     75.331933      1.542574
      4.649990     76.293667      1.558165
      4.699993     77.247730      1.572868
      4.749995     78.202213      1.586039
      4.799997     79.158295      1.598870
      4.849999     80.107271      1.609990
      4.900001     81.061449      1.621037
      4.950003     82.019698      1.630795
      5.000006     82.965741      1.641103
      5.050008     83.929487      1.654898
      5.100011     84.883529      1.668411
      5.150012     85.837383      1.682038
      5.200014     86.784354      1.694242
      5.250017     87.732455      1.705835
      5.299989     88.689507      1.717673
      5.349991     89.646070      1.729608
      5.399993     90.604024      1.741571
      5.449995     91.561399      1.752704
      5.499997     92.512149      1.763578
