      0.050003      0.000267      0.002653
      0.100005     -0.002544      0.005347
      0.150007      0.004081      0.001728
      0.200009      0.002109      0.003659
      0.250011      0.096161      0.008998
      0.300014      0.275414      0.015024
      0.350016      0.520361      0.022706
      0.400018      0.847015      0.032671
      0.449990      1.228897      0.046401
      0.499991      1.671469      0.061993
      0.549994      2.163168      0.080115
      0.599996      2.700304      0.101673
      0.649999      3.278942      0.125776
      0.700001      3.896154      0.151985
      0.750003      4.545640      0.178808
      0.800005      5.233939      0.207283
      0.850007      5.942520      0.236816
      0.900009      6.672408      0.268523
      0.950012      7.425745      0.302003
      1.000014      8.202626      0.335858
      1.050017      9.000697      0.369624
      1.100018      9.815398      0.403004
      1.149990     10.634080      0.436403
      1.199992     11.473434      0.470551
      1.249994     12.317355      0.505008
      1.299997     13.178814      0.539498
      1.349998     14.048123      0.572981
      1.400001     14.927548      0.607571
      1.450003     15.815468      0.641510
      1.500005     16.709202      0.675228
      1.550008     17.597182      0.708993
      1.600010     18.500735      0.742067
      1.650011     19.410370      0.774458
      1.700014     20.327921      0.806601
      1.750016     21.238556      0.838215
      1.800019     22.157617      0.869353
      1.849990     23.094636      0.900124
      1.899993     24.020963      0.930321
      1.949994     24.951704      0.960061
      1.999997     25.885808      0.989269
      2.049999     26.817446      1.018485
      2.100001     27.760291      1.047344
      2.150004     28.697355      1.076002
      2.200006     29.634707      1.104846
      2.250007     30.580865      1.133248
      2.300010     31.520299      1.162044
      2.350012     32.459785      1.191317
      2.400015     33.406643      1.224438
      2.450017     34.349148      1.257909
      2.500019     35.298723      1.290475
      2.549990     36.242453      1.321188
      2.599992     37.198623      1.349989
      2.649995     38.150730      1.377863
      2.699997     39.102232      1.404048
      2.750000     40.060514      1.428775
      2.800002     41.008419      1.452066
      2.850003     41.951256      1.474433
      2.900006     42.903571      1.497187
      2.950008     43.858312      1.519436
      3.000010     44.799368      1.541596
      3.050013     45.753741      1.563798
      3.100014     46.717049      1.586161
      3.150017     47.681683      1.608423
      3.200019     48.642019      1.630169
      3.249991     49.599096      1.651082
      3.299993     50.559954      1.672102
      3.349995     51.512008      1.693583
      3.399997     52.475059      1.714991
      3.449999     53.433360      1.735846
      3.500002     54.391046      1.757117
      3.550004     55.343908      1.778825
      3.600006     56.304634      1.800254
      3.650009     57.248025      1.821371
      3.700010     58.204500      1.842940
      3.750012     59.158712      1.863878
      3.800015     60.116993      1.884981
      3.850017     61.066726      1.905866
      3.900020     62.019144      1.926859
      3.949991     62.965433      1.947950
      3.999993     63.920245      1.968946
      4.049995     64.874180      1.989552
      4.099998     65.830381      2.010051
      4.150000     66.778853      2.030208
      4.200002     67.737459      2.050608
      4.250005     68.689929      2.070677
      4.300006     69.638705      2.090937
      4.350008     70.594534      2.111062
      4.400011     71.547555      2.130945
      4.450013     72.501101      2.151098
      4.500015     73.454508      2.170945
      4.550017     74.403518      2.190761
      4.600019     75.368713      2.210548
      4.649991     76.324671      2.229943
      4.699993     77.277196      2.249291
      4.749996     78.235790      2.272624
      4.799998     79.187026      2.301620
      4.850000     80.132862      2.331073
      4.900002     81.089096      2.359107
      4.950004     82.044923      2.384948
      5.000007     82.995500      2.408632
      5.050009     83.949288      2.430558
      5.100010     84.896810      2.450474
      5.150013     85.851510      2.468643
      5.200014     86.808398      2.485423
      5.250017     87.758710      2.501195
      5.300019     88.884991      2.515757
      5.349991     89.820517      2.529473
      5.399993     90.760759      2.543221
      5.449995     91.698531      2.557853
      5.499997     92.643235      2.572181
      5.549999     93.605165      2.586175
      5.600002     94.543535      2.599990
      5.650004     95.491829      2.614621
      5.700006     96.435017      2.629987
      5.750009     97.383985      2.645464
      5.800010     98.332662      2.660674
      5.850012     99.280467      2.675463
      5.900015    100.233591      2.690359
      5.950017    101.181736      2.705414
      6.000020    102.126621      2.721161
      6.049991    103.081999      2.736981
      6.099993    104.035835      2.752561
      6.149995    104.994386      2.767500
      6.199998    105.952909      2.782165
      6.250000    106.899199      2.796950
      6.300002    107.850349      2.812271
      6.350005    108.798548      2.827464
      6.400006    109.755079      2.842237
      6.450008    110.711173      2.856569
      6.500011    111.667484      2.870994
      6.550013    112.620938      2.885259
      6.600015    113.570602      2.899867
      6.650017    114.530281      2.914296
      6.700019    115.483105      2.928503
      6.749991    116.429759      2.942937
      6.799993    117.388561      2.957515
      6.849996    118.342427      2.971855
      6.899998    119.294291      2.986227
      6.950000    120.242523      3.001114
      7.000002    121.193589      3.015795
      7.050004    122.148427      3.030716
      7.100007    123.104829      3.045549
      7.150009    124.054704      3.060181
      7.200011    125.008469      3.074631
      7.250013    125.965736      3.089040
      7.300015    126.922493      3.103656
      7.350018    127.886115      3.118642
      7.400020    128.838825      3.133654
      7.449992    129.801857      3.148631
      7.499994    130.758918      3.163147
      7.549995    131.705114      3.177738
      7.599998    132.657400      3.192335
      7.650000    133.611505      3.206509
      7.700003    134.570908      3.220548
      7.750005    135.527757      3.234037
      7.800007    136.481085      3.247703
      7.850009    137.437348      3.262139
      7.900011    138.388929      3.277390
      7.950013    139.335685      3.292642
      8.000016    140.286034      3.307467
      8.050018    141.235343      3.321420
      8.099990    142.202638      3.335259
      8.149991    143.156213      3.348386
      8.199994    144.117581      3.361482
      8.249996    145.072536      3.374916
      8.299999    146.021718      3.388533
      8.350001    146.981574      3.402558
      8.400002    147.932727      3.416523
      8.450005    148.890084      3.430191
      8.500007    149.844480      3.444140
      8.550009    150.804146      3.457670
      8.600012    151.756348      3.471129
      8.650014    152.712208      3.484585
      8.700015    153.676853      3.498038
      8.750018    154.628044      3.511611
      8.799990    155.582993      3.525047
      8.849992    156.544989      3.538422
      8.899994    157.498066      3.551802
      8.949997    158.454104      3.564942
      8.999998    159.421351      3.578050
      9.050001    160.373662      3.591373
      9.100003    161.326568      3.604524
      9.150005    162.280621      3.617641
      9.200008    163.232654      3.630972
      9.250010    164.177985      3.644497
      9.300011    165.138039      3.657767
      9.350014    166.107069      3.671297
      9.400016    167.067698      3.685062
      9.450019    168.028701      3.698670
      9.499990    168.979055      3.711772
      9.549993    169.932641      3.724846
      9.599994    170.897682      3.737589
      9.649996    171.858993      3.750278
      9.699999    172.823052      3.763164
      9.750001    173.779818      3.775859
      9.800004    174.735513      3.788628
      9.850005    175.698790      3.801401
      9.900007    176.659734      3.813996
      9.950010    177.624073      3.826552
     10.000012    178.581091      3.839134
     10.050014    179.551661      3.851984
     10.100017    180.516118      3.865014
     10.150018    181.479346      3.878816
     10.199990    182.442688      3.892398
     10.249992    183.310306      3.905659
     10.299995    184.088721      3.917960
     10.349997    184.787463      3.929702
     10.400030    185.423045      3.940148
     10.450001    185.994459      3.949794
     10.500002    186.508121      3.958414
     10.550005    186.966144      3.966172
     10.600007    187.377144      3.973459
     10.650009    187.755589      3.979835
     10.700012    188.087645      3.985695
     10.750014    188.391988      3.991152
     10.800015    188.658572      3.995880
     10.850018    188.899719      4.000380
     10.899990    189.111258      4.004247
     10.949992    189.316292      4.007788
     10.999994    189.498381      4.010913
     11.049997    189.668364      4.014032
     11.099998    189.807922      4.017266
     11.150001    189.936575      4.019871
     11.200003    190.054804      4.022277
     11.250005    190.155107      4.024259
     11.300008    190.247211      4.026226
     11.350010    190.328273      4.028301
     11.400011    190.412216      4.030169
     11.450014    190.476167      4.031728
     11.500016    190.542269      4.033131
     11.550019    190.596267      4.034577
     11.599990    190.642423      4.035818
     11.649993    190.688237      4.036934
     11.699994    190.725807      4.038244
     11.749996    190.760230      4.039301
     11.799999    190.794263      4.040374
     11.850001    190.822451      4.041462
     11.900004    190.858807      4.042258
     11.950006    190.880541      4.043340
     12.000007    190.912919      4.044193
     12.050010    190.926800      4.044716
     12.100012    190.952110      4.045125
     12.150014    190.963904      4.045494
     12.200017    190.972686      4.045826
     12.250018    190.989746      4.046185
     12.299990    191.005710      4.046753
     12.349992    190.915706      4.047142
     12.399995    190.737045      4.047248
     12.449997    190.490189      4.046977
     12.499999    190.166699      4.046550
     12.550001    189.781562      4.046227
     12.600003    189.330567      4.045997
     12.650006    188.828234      4.045424
     12.700008    188.285802      4.045152
     12.750010    187.697513      4.044298
     12.800013    187.068565      4.043467
     12.850014    186.417671      4.042537
     12.900016    185.728715      4.041944
     12.950019    185.015881      4.041471
     12.999991    184.272399      4.040862
     13.049993    183.517815      4.040375
     13.099995    182.736760      4.039693
     13.149997    181.939814      4.039079
     13.199999    181.126126      4.038221
     13.250002    180.297369      4.037510
     13.300004    179.453220      4.036931
     13.350006    178.611088      4.036288
     13.400009    177.748796      4.035221
     13.450041    176.873856      4.034200
     13.500012    175.988141      4.033403
     13.550015    175.103106      4.032685
     13.600017    174.213190      4.031795
     13.650020    173.298737      4.030628
     13.699990    172.387838      4.029273
