4.679054879096795361e+01 1.532571832366322218e+00 1.100681415670091496e+02 1.129328392256354273e+05 -2.189927772151770702e-01
1.278677681622118478e-01 9.469029164674717947e-02 8.192439515609727607e+00 1.232707034612216084e+05 2.716623115030428540e-02
