8.946851715194753751e+01 3.489661698245086097e+00 1.781215187527504611e+02 -2.033570718923908134e+05 -1.486952761205518891e-01
3.364652340473511138e+00 3.975504791508653213e+00 5.485578714643130525e+02 1.827105014436472356e+08 1.138723262515492607e+01
